antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"Extended Mousepad, Mechanical RGB Keyboard, Wireless Gaming Mouse","Dual Monitor Arm, Premium Standing Desk",0.12571496663489037,0.16742135367016206,0.04063393708293613,0.3232227488151659,1.9305945253073822,1.0,0.019586567192323528,1.2302107449271416,0.5513360355279572,0.16092496460594619,0.18713114470543468,0.28296368757484275
"Extended Mousepad, Mechanical RGB Keyboard, Wireless Gaming Mouse","Dual Monitor Arm, Ergonomic Mesh Chair",0.12571496663489037,0.11677788369876073,0.04051477597712107,0.3222748815165877,2.759725311925718,1.0,0.025834048224238255,1.3032158499270035,0.7293331943653841,0.20058997050147492,0.23266740497668695,0.33460682851339585
Ergonomic Mesh Chair,"Dual Monitor Arm, Extended Mousepad",0.1578884652049571,0.0617254528122021,0.05052430886558627,0.32,5.184247104247104,1.0,0.04077857185698668,1.3798155105702912,0.9584335644545069,0.29880197322057783,0.27526543053086105,0.5692664092664093
"Premium Standing Desk, Ergonomic Mesh Chair","Dual Monitor Arm, Extended Mousepad, Mechanical RGB Keyboard, Wireless Gaming Mouse",0.11582459485224023,0.044804575786463297,0.03705910390848427,0.31995884773662553,7.141209176079153,1.0,0.031869632070490664,1.4046141487678634,0.9726211421291201,0.2999035679845709,0.2880607098560081,0.5735432536555468
Ergonomic Mesh Chair,"Premium Standing Desk, Mechanical RGB Keyboard",0.1578884652049571,0.06244041944709247,0.05040514775977121,0.3192452830188679,5.112798502088434,1.0,0.04054652576651602,1.3772355257567654,0.9552326081233287,0.29663394109396907,0.27390778026110063,0.5632485957079072
"Dual Monitor Arm, Ergonomic Mesh Chair","Extended Mousepad, Premium Standing Desk, Mechanical RGB Keyboard, Wireless Gaming Mouse",0.11677788369876073,0.04361296472831268,0.03705910390848427,0.3173469387755102,7.276435820229731,1.0,0.031966074185683216,1.4009854926251921,0.9766173911081882,0.3004830917874396,0.2862167343887468,0.5835368573658971
Extended Mousepad,Dual Monitor Arm,0.1948284080076263,0.2165157292659676,0.0617254528122021,0.31681957186544346,1.4632635372013216,1.0,0.019542037970703405,1.1468189638765827,0.3932032732535914,0.17655078391274712,0.12802279043266943,0.3009524386569925
Ergonomic Mesh Chair,"Extended Mousepad, Mechanical RGB Keyboard",0.1578884652049571,0.14775977121067682,0.049928503336510964,0.31622641509433963,2.140138770541692,1.0,0.026598939841021595,1.2463778180417806,0.6326247275903026,0.19524697110904007,0.19767506648094216,0.32706482045039564
JUMBO BAG RED RETROSPOT,JUMBO BAG PINK POLKADOT,0.05207340324118208,0.025381315538608198,0.01644423260247855,0.3157894736842105,12.441808747220163,1.0,0.015122541123644924,1.4244426926743419,0.9701445631678189,0.26953124999999994,0.29797105552731323,0.4818383988139362
Extended Mousepad,Premium Standing Desk,0.1948284080076263,0.21091515729265967,0.06136796949475691,0.31498470948012236,1.493419029354343,1.0,0.020275705174749935,1.1519229623450906,0.41034181021910404,0.1782006920415225,0.13188639111404213,0.30297258072876176
Ergonomic Mesh Chair,"Extended Mousepad, Premium Standing Desk",0.1578884652049571,0.06136796949475691,0.04969018112488084,0.31471698113207547,5.128359040117237,1.0,0.040000886608609044,1.3696998242504925,0.9559373302263806,0.29304286718200984,0.2699130259820207,0.5622128594980766
"Extended Mousepad, Mechanical RGB Keyboard, Wireless Gaming Mouse","Premium Standing Desk, Ergonomic Mesh Chair",0.12571496663489037,0.11582459485224023,0.03956148713060057,0.31469194312796206,2.7169699451953266,1.0,0.025000602053251497,1.2901867945102163,0.7228111026633453,0.1958702064896755,0.22491843486925306,0.3281278645680963
"Extended Mousepad, Mechanical RGB Keyboard","Dual Monitor Arm, Premium Standing Desk",0.14775977121067682,0.16742135367016206,0.046234509056244044,0.31290322580645163,1.8689564917919872,1.0,0.02149636814215909,1.211734180104459,0.545552826402823,0.17190961453256537,0.17473649219518278,0.2945299047181724
Ergonomic Mesh Chair,"Dual Monitor Arm, Wireless Gaming Mouse",0.1578884652049571,0.06232125834127741,0.04921353670162059,0.31169811320754715,5.001473357624733,1.0,0.03937372887247467,1.362307382344087,0.9500628882117924,0.28780487804878047,0.26595127284759634,0.5506865327032
"Extended Mousepad, Mechanical RGB Keyboard","Dual Monitor Arm, Ergonomic Mesh Chair",0.14775977121067682,0.11677788369876073,0.04575786463298379,0.3096774193548387,2.6518499012508228,1.0,0.02850279125518788,1.2794339067915148,0.7309027777777778,0.20915032679738563,0.2184043312501088,0.3507570770243581
Extended Mousepad,Ergonomic Mesh Chair,0.1948284080076263,0.1578884652049571,0.06029551954242136,0.30948012232415906,1.960118631354221,1.0,0.029534361223772065,1.2195326478209876,0.6083508187381145,0.20619396903015488,0.18001375216419171,0.3456834573884946
"Extended Mousepad, Wireless Gaming Mouse","Dual Monitor Arm, Mechanical RGB Keyboard",0.14609151572926596,0.06375119161105815,0.044804575786463297,0.3066884176182708,4.810708786266409,1.0,0.03549106757445695,1.3504012224527562,0.9276525970748393,0.2714801444043321,0.2594793433438372,0.504746077968014
Ergonomic Mesh Chair,"Mechanical RGB Keyboard, Wireless Gaming Mouse",0.1578884652049571,0.23379408960915157,0.04837940896091516,0.3064150943396226,1.310619506472025,1.0,0.011466018978536004,1.1047038425112885,0.2814378353284292,0.14092329052412356,0.0947800111505619,0.25667339834208447
Ergonomic Mesh Chair,"Premium Standing Desk, Wireless Gaming Mouse",0.1578884652049571,0.05934223069590086,0.048260247855100094,0.30566037735849055,5.150807001591271,1.0,0.03889079412868581,1.3547516786173166,0.9569464752710825,0.28561354019746116,0.2618573456793074,0.5594566947033416
Ergonomic Mesh Chair,"Extended Mousepad, Wireless Gaming Mouse",0.1578884652049571,0.14609151572926596,0.048260247855100094,0.30566037735849055,2.0922527624734526,1.0,0.025194082657140442,1.2298138496290463,0.6199253354576216,0.18872320596458525,0.18686880920910587,0.3180014774231278
mailout,LUNCH BAG RED SPOTTY,0.060891325071496666,0.04468541468064824,0.018589132507149667,0.30528375733855184,6.8318434442270055,1.0,0.015868178395875687,1.3751147974596867,0.908975335031673,0.21369863013698628,0.27278798697581724,0.3606418786692759
"Extended Mousepad, Mechanical RGB Keyboard","Premium Standing Desk, Ergonomic Mesh Chair",0.14775977121067682,0.11582459485224023,0.045042897998093426,0.3048387096774194,2.6318996415770615,1.0,0.027928682362157075,1.2718996547369168,0.7275487376158518,0.20610687022900767,0.21377445439527,0.34686379928315414
"Extended Mousepad, Mechanical RGB Keyboard","Dual Monitor Arm, Wireless Gaming Mouse",0.14775977121067682,0.06232125834127741,0.044804575786463297,0.3032258064516129,4.8655276629864925,1.0,0.03559600091239466,1.345742638491685,0.9322165500499785,0.27108868060562363,0.2569158683113401,0.511077530376858
"Extended Mousepad, Wireless Gaming Mouse","Dual Monitor Arm, Ergonomic Mesh Chair",0.14609151572926596,0.11677788369876073,0.04420877025738799,0.30261011419249595,2.591330692146353,1.0,0.027148512224180094,1.266468204193356,0.7191612383424872,0.2021798365122616,0.2104026009583683,0.34059077138196225
"Dual Monitor Arm, Premium Standing Desk",Extended Mousepad,0.16742135367016206,0.1948284080076263,0.05064346997140134,0.302491103202847,1.5526026532588943,1.0,0.018025034169361902,1.1543531497441684,0.4274913915759521,0.1625239005736138,0.13371397633243928,0.28121497056166816
JUMBO BAG RED RETROSPOT,LUNCH BAG RED SPOTTY,0.05207340324118208,0.04468541468064824,0.01572926596758818,0.3020594965675057,6.759688787185354,1.0,0.013402344349923346,1.368762209129694,0.8988714930575396,0.19411764705882353,0.2694129094666967,0.32702974828375286
"Extended Mousepad, Wireless Gaming Mouse","Dual Monitor Arm, Premium Standing Desk",0.14609151572926596,0.16742135367016206,0.04408960915157293,0.30179445350734097,1.8026043087783667,1.0,0.01963076982845345,1.192454930374277,0.5214224830468203,0.16364440513047326,0.1613938820428804,0.28256982461843916
"Extended Mousepad, Wireless Gaming Mouse","Premium Standing Desk, Mechanical RGB Keyboard",0.14609151572926596,0.06244041944709247,0.04361296472831268,0.2985318107667211,4.7810667098364945,1.0,0.0344909492085158,1.3365674950672846,0.9261433392965261,0.2644508670520231,0.25181481392403704,0.4985025466047346
"Extended Mousepad, Wireless Gaming Mouse","Premium Standing Desk, Ergonomic Mesh Chair",0.14609151572926596,0.11582459485224023,0.043493803622497614,0.29771615008156604,2.5704052793050436,1.0,0.026572813001805702,1.2590000542522106,0.7154821665475093,0.199127114020731,0.20571885869063375,0.3366152766868735
"Extended Mousepad, Wireless Gaming Mouse","Mechanical RGB Keyboard, Ergonomic Mesh Chair",0.14609151572926596,0.06005719733079123,0.04325548141086749,0.29608482871125613,4.93004738600171,1.0,0.034481634422360574,1.3353069247652953,0.9335452308075555,0.2655449890270666,0.25110850437941956,0.5081614619746757
"Extended Mousepad, Mechanical RGB Keyboard","Premium Standing Desk, Wireless Gaming Mouse",0.14775977121067682,0.05934223069590086,0.04361296472831268,0.29516129032258065,4.973882627283326,1.0,0.034844570297555166,1.3345716635435732,0.9374702020757693,0.26676384839650147,0.2506959144143776,0.5150505246793626
"Extended Mousepad, Mechanical RGB Keyboard, Wireless Gaming Mouse","Dual Monitor Arm, Premium Standing Desk, Ergonomic Mesh Chair",0.12571496663489037,0.10021448999046711,0.03705910390848427,0.2947867298578199,2.941557951209066,1.0,0.02446064264300014,1.2759055283065286,0.7549529824389178,0.19621451104100945,0.216242913119696,0.3322922947743321
Ergonomic Mesh Chair,"Dual Monitor Arm, Premium Standing Desk, Mechanical RGB Keyboard",0.1578884652049571,0.05255004766444232,0.046472831267874166,0.2943396226415094,5.601129508407136,1.0,0.03817578489568803,1.3426429805824747,0.975481925743706,0.28343023255813954,0.25520036639511345,0.589346682069054
"Extended Mousepad, Mechanical RGB Keyboard","Ergonomic Mesh Chair, Wireless Gaming Mouse",0.14775977121067682,0.0582697807435653,0.04325548141086749,0.292741935483871,5.0239065901444695,1.0,0.03464555193970198,1.3315227729509453,0.9398191802096623,0.26573938506588585,0.24898017494377392,0.5175366119137146
Premium Standing Desk,Extended Mousepad,0.21091515729265967,0.1948284080076263,0.06136796949475691,0.2909604519774011,1.4934190293543428,1.0,0.020275705174749935,1.1355806516545828,0.4187072805271045,0.1782006920415225,0.11939323856657545,0.30297258072876176
Ergonomic Mesh Chair,"Dual Monitor Arm, Extended Mousepad, Mechanical RGB Keyboard",0.1578884652049571,0.050762631077216396,0.04575786463298379,0.28981132075471694,5.709146957214988,1.0,0.037743030722436635,1.3365988457201787,0.9794931548040187,0.2809070958302852,0.25183236301450973,0.5956098857294712
Ergonomic Mesh Chair,"Dual Monitor Arm, Extended Mousepad, Premium Standing Desk",0.1578884652049571,0.05064346997140134,0.045400381315538606,0.2875471698113207,5.677872586015537,1.0,0.037404361569100715,1.3325184346270056,0.9783474780382889,0.27830533235938637,0.24954133915609433,0.5920088790233073
Ergonomic Mesh Chair,"Extended Mousepad, Premium Standing Desk, Mechanical RGB Keyboard",0.1578884652049571,0.05088179218303146,0.045042897998093426,0.2852830188679245,5.606780080420662,1.0,0.037009249923437,1.327963701539053,0.975695590878837,0.2751091703056769,0.24696736903196767,0.5852644602536344
Dual Monitor Arm,Extended Mousepad,0.2165157292659676,0.1948284080076263,0.0617254528122021,0.28508530544854155,1.4632635372013216,1.0,0.019542037970703405,1.1262484854889476,0.40408737906836767,0.17655078391274712,0.11209647525886648,0.3009524386569925
"Extended Mousepad, Mechanical RGB Keyboard","Dual Monitor Arm, Premium Standing Desk, Ergonomic Mesh Chair",0.14775977121067682,0.10021448999046711,0.04194470924690181,0.2838709677419355,2.8326339611062097,1.0,0.027137039133915727,1.2564572437070054,0.759142388651617,0.2035858877964141,0.2041113973368193,0.35121015687929114
Ergonomic Mesh Chair,"Dual Monitor Arm, Mechanical RGB Keyboard, Wireless Gaming Mouse",0.1578884652049571,0.05100095328884652,0.04468541468064824,0.2830188679245283,5.549285840239817,1.0,0.036632952441882555,1.3236039335708194,0.9735012499410406,0.272133526850508,0.24448698388029147,0.5795935461117969
Ergonomic Mesh Chair,"Dual Monitor Arm, Premium Standing Desk, Wireless Gaming Mouse",0.1578884652049571,0.04945185891325071,0.04444709246901811,0.28150943396226413,5.692595589906797,1.0,0.03663921436367287,1.3229792930041417,0.9788883952942176,0.27286027798098017,0.2441302707548352,0.5901523073425778
Sony Noise Cancelling Headphones,"Mechanical RGB Keyboard, Wireless Gaming Mouse",0.07280743565300286,0.23379408960915157,0.020495710200190656,0.2815057283142389,1.2040754699353176,1.0,0.003473762064919967,1.066405037013231,0.1827961970572323,0.07163681799250311,0.062269995647448374,0.18458568780645687
Ergonomic Mesh Chair,"Dual Monitor Arm, Extended Mousepad, Wireless Gaming Mouse",0.1578884652049571,0.04969018112488084,0.04420877025738799,0.27999999999999997,5.634916067146282,1.0,0.036363263823824224,1.3198747484376654,0.9767531181143747,0.2706053975200583,0.24235235109717868,0.5848441247002397
Sony Noise Cancelling Headphones,Dual Monitor Arm,0.07280743565300286,0.2165157292659676,0.020257387988560534,0.27823240589198034,1.285044771736653,1.0,0.00449343296216561,1.0855076857562216,0.23923509000052917,0.07528786536758192,0.07877206847840287,0.18589661021071224
"Extended Mousepad, Wireless Gaming Mouse","Dual Monitor Arm, Premium Standing Desk, Mechanical RGB Keyboard",0.14609151572926596,0.05255004766444232,0.04063393708293613,0.2781402936378467,5.292864726097074,1.0,0.03295682096799258,1.3125125893371683,0.9498282456337069,0.2571644042232278,0.23810254612109288,0.5256914620116672
"Dual Monitor Arm, Premium Standing Desk","Mechanical RGB Keyboard, Ergonomic Mesh Chair",0.16742135367016206,0.06005719733079123,0.046472831267874166,0.2775800711743772,4.62192848669717,1.0,0.03641797399311705,1.3011030913795452,0.94122050841673,0.2567478604344964,0.23142139418044796,0.5256947974919506
"Extended Mousepad, Wireless Gaming Mouse","Dual Monitor Arm, Mechanical RGB Keyboard, Ergonomic Mesh Chair",0.14609151572926596,0.05123927550047665,0.04051477597712107,0.2773246329526917,5.412344929625555,1.0,0.033029152554386994,1.312844975436135,0.9547126134852489,0.2583586626139817,0.23829544332315863,0.5340111536856482
USB-C to HDMI Adapter,Premium Standing Desk,0.07721639656816015,0.21091515729265967,0.02132983794089609,0.2762345679012346,1.3096951942526331,1.0,0.005043729513150207,1.0902494202011868,0.2562502885636456,0.07994640464493079,0.0827786913058231,0.18868225570202973
"Dual Monitor Arm, Premium Standing Desk","Extended Mousepad, Mechanical RGB Keyboard",0.16742135367016206,0.14775977121067682,0.046234509056244044,0.27615658362989326,1.8689564917919874,1.0,0.02149636814215909,1.1773820269901663,0.5584362121701717,0.17190961453256537,0.15065800472903584,0.2945299047181724
"Extended Mousepad, Wireless Gaming Mouse","Dual Monitor Arm, Premium Standing Desk, Ergonomic Mesh Chair",0.14609151572926596,0.10021448999046711,0.040276453765490945,0.27569331158238175,2.7510324266341826,1.0,0.025635967024748255,1.242271436116765,0.745396159048234,0.1954887218045113,0.19502294673544532,0.33879790430486506
Ergonomic Mesh Chair,"Extended Mousepad, Premium Standing Desk, Wireless Gaming Mouse",0.1578884652049571,0.048141086749285036,0.043493803622497614,0.2754716981132075,5.722174481599102,1.0,0.0358928813223543,1.313763604226247,0.9799666983917145,0.2675953079178885,0.23882805340085597,0.5894685223239304
Ergonomic Mesh Chair,"Premium Standing Desk, Mechanical RGB Keyboard, Wireless Gaming Mouse",0.1578884652049571,0.04921353670162059,0.043493803622497614,0.2754716981132075,5.597478185389921,1.0,0.03572355384537091,1.3122833998649508,0.9753436287898025,0.2658412235979606,0.23796948120892808,0.5796244689113252
"Extended Mousepad, Mechanical RGB Keyboard","Dual Monitor Arm, Premium Standing Desk, Wireless Gaming Mouse",0.14775977121067682,0.04945185891325071,0.04063393708293613,0.275,5.560963855421687,1.0,0.033326941723971534,1.3111008842575853,0.9623754321740899,0.25951293759512944,0.23728218628557102,0.548343373493976
"Extended Mousepad, Mechanical RGB Keyboard","Dual Monitor Arm, Ergonomic Mesh Chair, Wireless Gaming Mouse",0.14775977121067682,0.04921353670162059,0.04051477597712107,0.2741935483870968,5.571506678122316,1.0,0.03324299505362136,1.3099724605444338,0.9627747071983157,0.258948971820259,0.23662517333807698,0.5487190502226041
Ergonomic Mesh Chair,"Extended Mousepad, Mechanical RGB Keyboard, Wireless Gaming Mouse",0.1578884652049571,0.12571496663489037,0.04325548141086749,0.2739622641509434,2.179233479388357,1.0,0.02340653827559226,1.2041867663292831,0.642578842959614,0.17997025285076845,0.16956403444932763,0.3090190467674148
"Dual Monitor Arm, Premium Standing Desk","Extended Mousepad, Ergonomic Mesh Chair",0.16742135367016206,0.06029551954242136,0.045400381315538606,0.2711743772241993,4.49742168708593,1.0,0.03530562381350071,1.28934062015908,0.9340263338701383,0.24901960784313726,0.22440976079957908,0.5120694020508347
